user_id,avg_minutes,avg_sessions,total_failures,last_active_days,plan_id,plan_name,price,price_band,usage_drop,will_churn_14d,days_since_last_activity,as_of_date
U000870,68.64999999999999,4.0,0.0,5,PLN_PREM,premium,799.0,,48.89333333333334,0,0,2026-01-30
U000871,93.8975,5.0,0.0,5,PLN_BASIC,basic,299.0,,-33.30333333333331,0,0,2026-01-30
U000872,170.89,9.25,0.0,5,PLN_PREM,premium,799.0,,-98.01333333333335,0,0,2026-01-30
U000873,77.52000000000001,4.5,0.0,5,PLN_STD,standard,499.0,,62.33333333333334,0,0,2026-01-30
U000874,144.8325,7.25,0.0,5,PLN_PREM,premium,799.0,,-60.869999999999976,0,0,2026-01-30
U000875,63.295,4.75,0.0,5,PLN_BASIC,basic,299.0,,-84.39333333333333,0,0,2026-01-30
U000876,88.3275,8.0,0.0,5,PLN_STD,standard,499.0,,-42.74333333333334,0,0,2026-01-30
U000877,105.405,6.5,0.0,5,PLN_STD,standard,499.0,,-0.846666666666664,0,0,2026-01-30
U000878,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U000879,51.79,3.75,0.0,5,PLN_BASIC,basic,299.0,,-37.13333333333333,0,0,2026-01-30
U000880,17.884999999999998,1.75,0.0,5,PLN_BASIC,basic,299.0,,20.553333333333327,0,0,2026-01-30
U000881,46.3375,3.75,0.0,5,PLN_STD,standard,499.0,,-17.50333333333333,0,0,2026-01-30
U000882,83.0975,4.5,0.0,5,PLN_PREM,premium,799.0,,-71.05,0,0,2026-01-30
U000883,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U000884,48.27,3.75,0.0,5,PLN_BASIC,basic,299.0,,-6.199999999999996,0,0,2026-01-30
U000885,116.9475,8.5,0.0,5,PLN_STD,standard,499.0,,20.563333333333333,0,0,2026-01-30
U000886,59.105,5.75,0.0,5,PLN_STD,standard,499.0,,-31.380000000000003,0,0,2026-01-30
U000887,45.8925,3.75,0.0,5,PLN_BASIC,basic,299.0,,-18.15,0,0,2026-01-30
U000888,129.0475,8.75,0.0,5,PLN_PREM,premium,799.0,,-32.93000000000001,0,0,2026-01-30
U000889,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U000890,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U000891,53.0125,3.25,0.0,5,PLN_STD,standard,499.0,,50.96999999999999,0,0,2026-01-30
U000892,33.802499999999995,3.75,0.0,5,PLN_STD,standard,499.0,,17.38333333333333,0,0,2026-01-30
U000893,76.3425,4.75,0.0,5,PLN_STD,standard,499.0,,-74.22999999999999,0,0,2026-01-30
U000894,69.97,4.5,1.0,5,PLN_STD,standard,499.0,,-69.18666666666667,0,0,2026-01-30
U000895,67.05250000000001,4.5,0.0,5,PLN_BASIC,basic,299.0,,-36.230000000000004,0,0,2026-01-30
U000896,97.6125,4.5,0.0,5,PLN_PREM,premium,799.0,,-57.123333333333335,0,0,2026-01-30
U000897,140.98,7.75,0.0,5,PLN_PREM,premium,799.0,,-48.97333333333333,0,0,2026-01-30
U000898,70.9,5.25,0.0,5,PLN_STD,standard,499.0,,-12.573333333333338,0,0,2026-01-30
U000899,75.935,5.5,0.0,5,PLN_BASIC,basic,299.0,,-67.88666666666666,0,0,2026-01-30
U000900,97.4875,5.75,0.0,5,PLN_BASIC,basic,299.0,,-20.18333333333335,0,0,2026-01-30
U000901,56.2175,3.0,0.0,5,PLN_BASIC,basic,299.0,,-74.95666666666666,0,0,2026-01-30
U000902,106.54,9.25,0.0,5,PLN_PREM,premium,799.0,,-102.45333333333333,0,0,2026-01-30
U000903,59.6225,5.25,0.0,5,PLN_BASIC,basic,299.0,,-54.80333333333334,0,0,2026-01-30
U000904,24.33,1.5,0.0,5,PLN_STD,standard,499.0,,-17.68,0,0,2026-01-30
U000905,143.79500000000002,9.5,0.0,5,PLN_BASIC,basic,299.0,,-52.52666666666664,0,0,2026-01-30
U000906,164.09750000000003,10.0,0.0,4,PLN_STD,standard,499.0,,-96.30333333333331,0,1,2026-01-30
U000907,228.745,16.25,0.0,5,PLN_STD,standard,499.0,,-160.74,0,0,2026-01-30
U000908,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000909,112.83500000000001,7.0,0.0,5,PLN_BASIC,basic,299.0,,-17.993333333333325,0,0,2026-01-30
U000910,66.84,5.5,0.0,5,PLN_BASIC,basic,299.0,,11.68,0,0,2026-01-30
U000911,105.48000000000002,6.25,0.0,5,PLN_BASIC,basic,299.0,,-31.85333333333334,0,0,2026-01-30
U000912,136.685,8.75,0.0,5,PLN_PREM,premium,799.0,,-159.88666666666666,0,0,2026-01-30
U000913,75.82249999999999,4.0,0.0,5,PLN_PREM,premium,799.0,,7.743333333333325,0,0,2026-01-30
U000914,82.1825,6.5,0.0,5,PLN_BASIC,basic,299.0,,-46.443333333333335,0,0,2026-01-30
U000915,148.945,11.5,0.0,5,PLN_PREM,premium,799.0,,145.16666666666663,0,0,2026-01-30
U000916,101.715,5.75,0.0,5,PLN_STD,standard,499.0,,-52.86000000000001,0,0,2026-01-30
U000917,115.1775,6.75,0.0,5,PLN_STD,standard,499.0,,-45.196666666666644,0,0,2026-01-30
U000918,56.7275,4.25,0.0,5,PLN_BASIC,basic,299.0,,-35.916666666666664,0,0,2026-01-30
U000919,215.695,10.75,0.0,5,PLN_PREM,premium,799.0,,-143.15333333333336,0,0,2026-01-30
U000920,47.22,4.0,0.0,5,PLN_BASIC,basic,299.0,,-62.96,0,0,2026-01-30
U000921,50.92,5.25,0.0,5,PLN_BASIC,basic,299.0,,-16.68,0,0,2026-01-30
U000922,42.6525,1.75,0.0,5,PLN_BASIC,basic,299.0,,60.77000000000001,1,0,2026-01-30
U000923,51.192499999999995,3.5,0.0,5,PLN_BASIC,basic,299.0,,-68.25666666666666,0,0,2026-01-30
U000924,32.09,3.25,0.0,5,PLN_BASIC,basic,299.0,,-13.493333333333332,0,0,2026-01-30
U000925,88.8275,5.0,0.0,4,PLN_STD,standard,499.0,,-71.53,0,0,2026-01-30
U000926,46.292500000000004,3.25,0.0,5,PLN_STD,standard,499.0,,-36.81666666666667,0,0,2026-01-30
U000927,56.2075,4.25,0.0,4,PLN_STD,standard,499.0,,-41.596666666666664,0,0,2026-01-30
U000928,85.75750000000001,5.0,0.0,5,PLN_BASIC,basic,299.0,,-88.21000000000001,0,0,2026-01-30
U000929,82.87,6.25,0.0,5,PLN_STD,standard,499.0,,-15.519999999999996,0,0,2026-01-30
U000930,233.1125,11.5,0.0,5,PLN_PREM,premium,799.0,,-145.4566666666667,0,0,2026-01-30
U000931,30.5425,1.75,0.0,5,PLN_PREM,premium,799.0,,-40.723333333333336,1,0,2026-01-30
U000932,49.585,3.25,0.0,5,PLN_BASIC,basic,299.0,,37.393333333333324,0,0,2026-01-30
U000933,151.0425,9.0,0.0,5,PLN_STD,standard,499.0,,-104.72333333333333,0,0,2026-01-30
U000934,85.625,5.5,0.0,5,PLN_PREM,premium,799.0,,-26.27333333333334,0,0,2026-01-30
U000935,222.5125,12.25,0.0,5,PLN_PREM,premium,799.0,,-180.09666666666664,0,0,2026-01-30
U000936,45.2075,4.5,0.0,5,PLN_BASIC,basic,299.0,,-22.663333333333334,0,0,2026-01-30
U000937,47.3125,3.0,0.0,5,PLN_BASIC,basic,299.0,,-42.12333333333333,0,0,2026-01-30
U000938,120.6625,9.0,0.0,5,PLN_BASIC,basic,299.0,,-36.31000000000002,0,0,2026-01-30
U000939,176.95999999999998,11.75,0.0,5,PLN_PREM,premium,799.0,,-43.53333333333333,0,0,2026-01-30
U000940,106.23750000000001,6.0,0.0,5,PLN_BASIC,basic,299.0,,-56.43666666666668,0,0,2026-01-30
U000941,81.725,4.0,0.0,5,PLN_STD,standard,499.0,,8.033333333333331,0,0,2026-01-30
U000942,17.802500000000002,1.5,0.0,5,PLN_BASIC,basic,299.0,,-23.736666666666668,0,0,2026-01-30
U000943,83.025,4.5,0.0,5,PLN_BASIC,basic,299.0,,104.32666666666668,0,0,2026-01-30
U000944,212.215,15.0,0.0,5,PLN_PREM,premium,799.0,,7.673333333333346,0,0,2026-01-30
U000945,136.74,7.5,0.0,5,PLN_BASIC,basic,299.0,,78.38666666666667,0,0,2026-01-30
U000946,81.09,5.75,0.0,5,PLN_STD,standard,499.0,,-40.77333333333332,0,0,2026-01-30
U000947,75.54,4.75,0.0,5,PLN_STD,standard,499.0,,-1.2666666666666657,1,0,2026-01-30
U000948,136.51999999999998,6.0,0.0,5,PLN_PREM,premium,799.0,,-9.173333333333346,0,0,2026-01-30
U000949,91.06,5.75,0.0,5,PLN_BASIC,basic,299.0,,-86.41333333333334,1,0,2026-01-30
U000950,123.77250000000001,6.0,0.0,5,PLN_STD,standard,499.0,,-95.73666666666668,0,0,2026-01-30
U000951,197.1025,11.75,0.0,5,PLN_PREM,premium,799.0,,-5.6699999999999875,0,0,2026-01-30
U000952,107.3125,6.75,0.0,5,PLN_STD,standard,499.0,,-5.589999999999989,0,0,2026-01-30
U000953,35.08,2.5,0.0,5,PLN_BASIC,basic,299.0,,32.18666666666667,0,0,2026-01-30
U000954,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000955,36.1825,2.75,0.0,5,PLN_BASIC,basic,299.0,,-48.24333333333333,0,0,2026-01-30
U000956,51.95,3.5,0.0,5,PLN_BASIC,basic,299.0,,24.15999999999999,0,0,2026-01-30
U000957,50.8,3.5,0.0,5,PLN_BASIC,basic,299.0,,-38.78666666666667,0,0,2026-01-30
U000958,135.135,7.75,0.0,4,PLN_PREM,premium,799.0,,-71.44666666666667,0,0,2026-01-30
U000959,59.55,3.5,0.0,5,PLN_BASIC,basic,299.0,,-5.733333333333327,0,0,2026-01-30
U000960,4.0775,0.25,0.0,5,PLN_BASIC,basic,299.0,,-5.4366666666666665,0,0,2026-01-30
U000961,98.515,7.25,0.0,5,PLN_STD,standard,499.0,,-35.16666666666667,0,0,2026-01-30
U000962,52.76500000000001,3.75,0.0,5,PLN_STD,standard,499.0,,-42.766666666666666,0,0,2026-01-30
U000963,86.625,3.25,0.0,5,PLN_STD,standard,499.0,,-115.5,0,0,2026-01-30
U000964,231.3325,14.5,0.0,5,PLN_PREM,premium,799.0,,-55.49666666666667,0,0,2026-01-30
U000965,110.35249999999999,7.0,0.0,5,PLN_BASIC,basic,299.0,,115.77000000000001,0,0,2026-01-30
U000966,37.615,4.5,0.0,5,PLN_BASIC,basic,299.0,,-21.26,0,0,2026-01-30
U000967,66.9875,4.75,0.0,5,PLN_STD,standard,499.0,,73.85666666666665,0,0,2026-01-30
U000968,171.39999999999998,7.25,0.0,5,PLN_STD,standard,499.0,,-36.70666666666668,0,0,2026-01-30
U000969,98.15,5.75,0.0,5,PLN_STD,standard,499.0,,-130.86666666666667,0,0,2026-01-30
U000970,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000971,161.32999999999998,8.75,0.0,5,PLN_STD,standard,499.0,,4.306666666666672,0,0,2026-01-30
U000972,106.72,7.25,0.0,5,PLN_STD,standard,499.0,,76.81333333333333,0,0,2026-01-30
U000973,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000974,110.31750000000001,8.25,0.0,5,PLN_STD,standard,499.0,,-11.530000000000001,0,0,2026-01-30
U000975,64.0825,4.5,0.0,5,PLN_BASIC,basic,299.0,,-35.25666666666666,0,0,2026-01-30
U000976,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000977,124.56,8.0,0.0,5,PLN_BASIC,basic,299.0,,-31.02666666666667,0,0,2026-01-30
U000978,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U000979,142.05,8.0,0.0,5,PLN_PREM,premium,799.0,,-9.159999999999997,0,0,2026-01-30
U000980,68.285,5.75,0.0,5,PLN_STD,standard,499.0,,-56.006666666666675,0,0,2026-01-30
U000981,60.545,3.75,0.0,5,PLN_STD,standard,499.0,,-51.08666666666668,0,0,2026-01-30
U000982,193.7375,12.75,0.0,5,PLN_PREM,premium,799.0,,-124.81000000000003,0,0,2026-01-30
U000983,56.565,5.25,0.0,5,PLN_BASIC,basic,299.0,,18.24666666666667,0,0,2026-01-30
U000984,71.58749999999999,5.75,0.0,5,PLN_BASIC,basic,299.0,,14.110000000000014,0,0,2026-01-30
U000985,163.27,9.25,0.0,5,PLN_STD,standard,499.0,,-100.65333333333336,0,0,2026-01-30
U000986,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U000987,139.9175,9.25,0.0,5,PLN_BASIC,basic,299.0,,-84.19666666666667,0,0,2026-01-30
U000988,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000989,49.6075,4.5,0.0,5,PLN_STD,standard,499.0,,-48.92999999999999,0,0,2026-01-30
U000990,16.6925,1.0,0.0,5,PLN_STD,standard,499.0,,-22.256666666666664,1,0,2026-01-30
U000991,37.805,2.0,0.0,5,PLN_BASIC,basic,299.0,,-28.75333333333334,0,0,2026-01-30
U000992,24.8025,1.75,0.0,5,PLN_BASIC,basic,299.0,,-33.07,1,0,2026-01-30
U000993,119.62249999999999,5.5,0.0,5,PLN_PREM,premium,799.0,,-130.70999999999998,0,0,2026-01-30
U000994,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000995,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U000996,44.8,3.0,0.0,5,PLN_BASIC,basic,299.0,,-51.519999999999996,0,0,2026-01-30
U000997,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U000998,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U000999,227.61749999999998,13.0,0.0,5,PLN_PREM,premium,799.0,,-117.78333333333333,0,0,2026-01-30
U001000,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001001,48.65,5.0,0.0,5,PLN_STD,standard,499.0,,-27.439999999999998,0,0,2026-01-30
U001002,127.9375,6.0,0.0,5,PLN_STD,standard,499.0,,10.936666666666653,0,0,2026-01-30
U001003,64.2325,4.25,0.0,5,PLN_STD,standard,499.0,,-33.53666666666666,0,0,2026-01-30
U001004,78.9875,7.0,0.0,5,PLN_PREM,premium,799.0,,-61.81,0,0,2026-01-30
U001005,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U001006,137.485,10.25,0.0,5,PLN_STD,standard,499.0,,-161.54000000000002,0,0,2026-01-30
U001007,133.45499999999998,9.5,0.0,5,PLN_STD,standard,499.0,,49.70000000000003,0,0,2026-01-30
U001008,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001009,103.61999999999999,7.25,0.0,5,PLN_STD,standard,499.0,,-105.45333333333332,0,0,2026-01-30
U001010,271.27,17.0,0.0,5,PLN_PREM,premium,799.0,,-169.10666666666668,0,0,2026-01-30
U001011,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U001012,117.16749999999999,7.75,0.0,5,PLN_STD,standard,499.0,,-124.43666666666667,0,0,2026-01-30
U001013,256.15250000000003,15.25,0.0,5,PLN_PREM,premium,799.0,,-125.87,0,0,2026-01-30
U001014,110.5475,5.75,0.0,5,PLN_PREM,premium,799.0,,-60.99666666666667,0,0,2026-01-30
U001015,91.4525,6.75,0.0,5,PLN_PREM,premium,799.0,,7.543333333333322,0,0,2026-01-30
U001016,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001017,109.10749999999999,10.75,0.0,5,PLN_STD,standard,499.0,,42.016666666666694,0,0,2026-01-30
U001018,102.8775,7.5,0.0,5,PLN_BASIC,basic,299.0,,-29.13000000000001,0,0,2026-01-30
U001019,56.46,3.75,0.0,5,PLN_BASIC,basic,299.0,,-24.186666666666667,0,0,2026-01-30
U001020,66.77,3.25,0.0,5,PLN_STD,standard,499.0,,-49.346666666666664,0,0,2026-01-30
U001021,119.01249999999999,6.75,0.0,5,PLN_BASIC,basic,299.0,,25.27666666666667,0,0,2026-01-30
U001022,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U001023,45.699999999999996,2.25,0.0,5,PLN_BASIC,basic,299.0,,-55.45333333333333,0,0,2026-01-30
U001024,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001025,32.989999999999995,3.25,0.0,5,PLN_BASIC,basic,299.0,,17.746666666666666,0,0,2026-01-30
U001026,24.895,2.5,0.0,5,PLN_BASIC,basic,299.0,,-33.193333333333335,0,0,2026-01-30
U001027,175.4275,11.25,0.0,5,PLN_BASIC,basic,299.0,,-118.69,0,0,2026-01-30
U001028,26.515,2.25,0.0,5,PLN_BASIC,basic,299.0,,-6.113333333333333,0,0,2026-01-30
U001029,26.825,2.0,0.0,5,PLN_BASIC,basic,299.0,,-7.140000000000001,0,0,2026-01-30
U001030,112.51,6.75,0.0,5,PLN_PREM,premium,799.0,,-150.01333333333335,0,0,2026-01-30
U001031,39.8725,3.75,0.0,5,PLN_BASIC,basic,299.0,,-35.483333333333334,0,0,2026-01-30
U001032,221.63500000000002,9.75,0.0,5,PLN_PREM,premium,799.0,,-101.14000000000001,0,0,2026-01-30
U001033,198.8525,11.75,0.0,5,PLN_PREM,premium,799.0,,-72.27000000000001,0,0,2026-01-30
U001034,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001035,193.625,14.0,0.0,5,PLN_STD,standard,499.0,,-20.126666666666665,0,0,2026-01-30
U001036,215.95499999999998,11.5,0.0,5,PLN_PREM,premium,799.0,,-102.85999999999999,0,0,2026-01-30
U001037,25.845,2.0,0.0,5,PLN_STD,standard,499.0,,-34.46,0,0,2026-01-30
U001038,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001039,75.50750000000001,4.75,0.0,5,PLN_BASIC,basic,299.0,,4.6299999999999955,0,0,2026-01-30
U001040,98.495,5.0,0.0,5,PLN_STD,standard,499.0,,-42.74000000000001,0,0,2026-01-30
U001041,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001042,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001043,66.125,4.25,0.0,5,PLN_BASIC,basic,299.0,,69.29999999999998,0,0,2026-01-30
U001044,264.68886750783764,11.0,0.0,5,PLN_PREM,premium,799.0,,329.34213669801727,0,0,2026-01-30
U001045,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001046,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001047,41.3,3.0,0.0,5,PLN_STD,standard,499.0,,-13.61333333333333,0,0,2026-01-30
U001048,131.3225,9.25,0.0,5,PLN_BASIC,basic,299.0,,47.62333333333332,0,0,2026-01-30
U001049,135.225,10.0,0.0,5,PLN_STD,standard,499.0,,-30.17999999999998,0,0,2026-01-30
U001050,97.6875,6.5,0.0,4,PLN_BASIC,basic,299.0,,43.15000000000002,0,0,2026-01-30
U001051,116.645,6.5,0.0,5,PLN_BASIC,basic,299.0,,37.606666666666655,0,0,2026-01-30
U001052,42.3625,2.25,0.0,4,PLN_STD,standard,499.0,,-29.750000000000004,0,0,2026-01-30
U001053,38.6225,3.0,0.0,5,PLN_BASIC,basic,299.0,,-16.976666666666667,0,0,2026-01-30
U001054,116.43,7.75,0.0,5,PLN_STD,standard,499.0,,-17.14666666666666,0,0,2026-01-30
U001055,86.995,5.75,0.0,5,PLN_BASIC,basic,299.0,,-115.99333333333334,0,0,2026-01-30
U001056,87.66,6.0,0.0,5,PLN_BASIC,basic,299.0,,55.34666666666665,0,0,2026-01-30
U001057,94.61500000000001,7.25,0.0,5,PLN_STD,standard,499.0,,17.28666666666666,0,0,2026-01-30
U001058,139.35,8.5,0.0,5,PLN_STD,standard,499.0,,-65.34666666666666,0,0,2026-01-30
U001059,141.98000000000002,9.5,0.0,5,PLN_BASIC,basic,299.0,,-75.75999999999999,0,0,2026-01-30
U001060,52.8725,4.5,0.0,5,PLN_BASIC,basic,299.0,,26.35666666666667,0,0,2026-01-30
U001061,12.204999999999998,1.0,0.0,5,PLN_STD,standard,499.0,,-16.27333333333333,1,0,2026-01-30
U001062,109.63250000000001,6.25,0.0,5,PLN_BASIC,basic,299.0,,-102.68333333333334,0,0,2026-01-30
U001063,94.94,6.5,0.0,5,PLN_STD,standard,499.0,,-78.97333333333333,0,0,2026-01-30
U001064,136.24,6.75,0.0,5,PLN_PREM,premium,799.0,,-130.41333333333333,0,0,2026-01-30
U001065,7.68,1.0,0.0,5,PLN_PREM,premium,799.0,,-10.24,0,0,2026-01-30
U001066,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001067,38.114999999999995,3.75,0.0,5,PLN_BASIC,basic,299.0,,-50.81999999999999,0,0,2026-01-30
U001068,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001069,137.1925,8.0,0.0,5,PLN_BASIC,basic,299.0,,-166.20333333333335,0,0,2026-01-30
U001070,108.4675,7.0,0.0,4,PLN_PREM,premium,799.0,,-87.62333333333333,0,0,2026-01-30
U001071,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001072,47.2975,4.25,0.0,5,PLN_BASIC,basic,299.0,,-26.263333333333335,0,0,2026-01-30
U001073,287.11460223405123,6.0,0.0,5,PLN_BASIC,basic,299.0,,-183.87280297873505,0,0,2026-01-30
U001074,119.46,8.5,0.0,5,PLN_STD,standard,499.0,,-46.613333333333316,0,0,2026-01-30
U001075,142.2775,6.75,0.0,5,PLN_BASIC,basic,299.0,,-111.45000000000002,0,0,2026-01-30
U001076,100.53999999999999,7.5,0.0,5,PLN_BASIC,basic,299.0,,-58.28,0,0,2026-01-30
U001077,36.595,2.25,0.0,5,PLN_BASIC,basic,299.0,,-10.966666666666665,0,0,2026-01-30
U001078,121.9825,6.75,0.0,5,PLN_STD,standard,499.0,,86.71666666666667,0,0,2026-01-30
U001079,147.535,10.25,0.0,5,PLN_PREM,premium,799.0,,-98.80666666666669,0,0,2026-01-30
U001080,173.2925,8.0,0.0,5,PLN_PREM,premium,799.0,,-126.40333333333332,0,0,2026-01-30
U001081,50.567499999999995,3.5,0.0,5,PLN_STD,standard,499.0,,-67.42333333333333,0,0,2026-01-30
U001082,30.11,2.25,0.0,5,PLN_BASIC,basic,299.0,,-19.066666666666663,0,0,2026-01-30
U001083,134.085,7.5,0.0,5,PLN_STD,standard,499.0,,-45.833333333333314,0,0,2026-01-30
U001084,119.67999999999999,5.75,0.0,5,PLN_BASIC,basic,299.0,,-73.17333333333333,0,0,2026-01-30
U001085,57.8225,3.0,0.0,5,PLN_STD,standard,499.0,,10.07666666666666,0,0,2026-01-30
U001086,116.49,8.25,0.0,5,PLN_STD,standard,499.0,,-118.47999999999999,0,0,2026-01-30
U001087,58.56,4.25,0.0,5,PLN_BASIC,basic,299.0,,10.64,0,0,2026-01-30
U001088,31.4975,3.75,0.0,5,PLN_BASIC,basic,299.0,,-11.29,1,0,2026-01-30
U001089,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001090,66.3875,5.0,0.0,5,PLN_BASIC,basic,299.0,,-2.6899999999999977,0,0,2026-01-30
U001091,209.0095045491666,9.0,0.0,5,PLN_PREM,premium,799.0,,-168.34600606555546,0,0,2026-01-30
U001092,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001093,35.3375,2.0,0.0,5,PLN_STD,standard,499.0,,40.403333333333336,0,0,2026-01-30
U001094,102.96,7.25,0.0,5,PLN_PREM,premium,799.0,,-99.25333333333333,0,0,2026-01-30
U001095,76.37,4.5,0.0,5,PLN_STD,standard,499.0,,14.866666666666688,0,0,2026-01-30
U001096,53.915,3.5,0.0,5,PLN_BASIC,basic,299.0,,-55.766666666666666,0,0,2026-01-30
U001097,32.807500000000005,2.5,0.0,5,PLN_BASIC,basic,299.0,,14.963333333333335,0,0,2026-01-30
U001098,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001099,42.045,2.25,0.0,5,PLN_BASIC,basic,299.0,,-12.126666666666672,0,0,2026-01-30
U001100,133.5975,6.75,0.0,5,PLN_STD,standard,499.0,,52.656666666666666,0,0,2026-01-30
U001101,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001102,84.89500000000001,4.75,0.0,5,PLN_PREM,premium,799.0,,-19.659999999999997,0,0,2026-01-30
U001103,70.2325,4.5,0.0,5,PLN_STD,standard,499.0,,0.8900000000000006,0,0,2026-01-30
U001104,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001105,17.11,2.0,0.0,5,PLN_STD,standard,499.0,,-22.813333333333333,1,0,2026-01-30
U001106,209.6425,13.0,0.0,5,PLN_PREM,premium,799.0,,161.63666666666666,0,0,2026-01-30
U001107,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001108,129.3375,7.5,0.0,5,PLN_BASIC,basic,299.0,,-30.49000000000001,0,0,2026-01-30
U001109,43.900000000000006,2.0,0.0,5,PLN_BASIC,basic,299.0,,-58.53333333333334,0,0,2026-01-30
U001110,32.775,2.5,0.0,5,PLN_BASIC,basic,299.0,,-1.9133333333333304,0,0,2026-01-30
U001111,136.7125,10.0,0.0,5,PLN_STD,standard,499.0,,-124.17666666666666,0,0,2026-01-30
U001112,215.025,14.0,0.0,5,PLN_PREM,premium,799.0,,125.59333333333336,0,0,2026-01-30
U001113,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001114,142.6425,10.0,0.0,5,PLN_STD,standard,499.0,,-26.976666666666645,0,0,2026-01-30
U001115,109.32,6.25,0.0,5,PLN_PREM,premium,799.0,,41.37333333333335,0,0,2026-01-30
U001116,28.244999999999997,2.5,0.0,5,PLN_STD,standard,499.0,,2.3400000000000034,0,0,2026-01-30
U001117,44.835,4.5,1.0,5,PLN_BASIC,basic,299.0,,29.16666666666668,0,0,2026-01-30
U001118,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001119,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U001120,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U001121,107.0125,5.5,0.0,5,PLN_PREM,premium,799.0,,-13.230000000000004,0,0,2026-01-30
U001122,42.1125,2.5,0.0,5,PLN_BASIC,basic,299.0,,-56.15,0,0,2026-01-30
U001123,113.39750000000001,8.5,0.0,5,PLN_STD,standard,499.0,,-5.903333333333336,0,0,2026-01-30
U001124,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U001125,142.1725,10.0,0.0,5,PLN_BASIC,basic,299.0,,3.530000000000001,0,0,2026-01-30
U001126,140.19757881786262,7.5,0.0,5,PLN_STD,standard,499.0,,-134.4234384238168,0,0,2026-01-30
U001127,60.705000000000005,3.75,0.0,5,PLN_STD,standard,499.0,,19.48666666666667,0,0,2026-01-30
